Dataset,Time,Size,Certificate,Solver
aa29,0.2,21,"['10', '14', '15', '17', '20', '21', '25', '29', '33', '36', '38', '40', '42', '45', '54', '55', '58', '6', '66', '68', '7']",huffner_baseline
aa32,19.6,30,"['0', '1', '11', '14', '16', '19', '20', '21', '23', '24', '25', '27', '30', '32', '33', '35', '36', '39', '4', '45', '49', '52', '55', '56', '57', '59', '60', '7', '73', '9']",huffner_baseline
aa41,67.6,40,"['10', '11', '13', '14', '15', '18', '2', '23', '27', '28', '29', '30', '35', '41', '44', '45', '46', '47', '48', '49', '50', '51', '56', '57', '58', '6', '61', '62', '63', '66', '68', '7', '71', '72', '74', '76', '8', '83', '86', '87']",huffner_baseline
aa42,5.3,30,"['1', '10', '11', '16', '18', '24', '28', '31', '33', '35', '47', '49', '5', '50', '58', '59', '61', '65', '66', '69', '74', '75', '77', '78', '79', '80', '81', '84', '85', '86']",huffner_baseline
aa43,0.1,18,"['1', '10', '16', '2', '20', '21', '22', '27', '28', '30', '31', '32', '36', '38', '39', '4', '5', '8']",huffner_baseline
aa45,0.1,20,"['11', '12', '17', '2', '20', '21', '22', '23', '24', '26', '29', '3', '30', '33', '35', '36', '38', '4', '42', '6']",huffner_baseline
gka_1,0.0,9,"['10', '13', '18', '22', '29', '38', '39', '7', '9']",huffner_baseline
gka_2,4.1,16,"['10', '19', '2', '21', '23', '28', '29', '30', '33', '38', '40', '41', '42', '47', '6', '9']",huffner_baseline
gka_3,324.1,23,"['10', '11', '15', '19', '20', '23', '25', '26', '29', '3', '38', '49', '5', '52', '6', '61', '64', '65', '66', '67', '69', '8', '9']",huffner_baseline
